致使,"zhi4shi3,zhi4 shi3,zhìshǐ,zhì shǐ",cause; result in,"Type the reading, Comrade",Image
筐,"kuang1,kuāng",basket,"Type the reading, Comrade",Image
空想,"kong1xiang3,kong1 xiang3,kōng xiǎng,kōngxiǎng",daydream; fantasy,"Type the reading, Comrade",Image
狼狈,"lángbèi,láng bèi,lang2bei4,lang2 bei4",in a difficult position or situation; in a tight corner; scoundrel! (derogatory),"Type the reading, Comrade",Image
清澈,"qing1che4,qīngchè,qīng chè,qing1 che4",clear; limpid,"Type the reading, Comrade",Image
格式,"géshì,gé shì,ge2 shi4,ge2shi4",form; specification; format,"Type the reading, Comrade",Image
方针,"fāng zhēn,fāngzhēn,fang1zhen1,fang1 zhen1",policy; guidelines,"Type the reading, Comrade",Image
投机,"tou2 ji1,tóujī,tóu jī,tou2ji1",speculate (on financial markets); congenial; opportunistic,"Type the reading, Comrade",Image
干旱,"gān hàn,gan1han4,gānhàn,gan1 han4",drought; dry,"Type the reading, Comrade",Image
地质,"di4zhi4,dì zhì,dìzhì,di4 zhi4",geology,"Type the reading, Comrade",Image
团圆,"tuan2yuan2,tuányuán,tuán yuán,tuan2 yuan2",have a reunion; reunite as a family,"Type the reading, Comrade",Image
嘈杂,"cáo zá,cáozá,cao2za2,cao2 za2",noisy; raucous,"Type the reading, Comrade",Image
号召,"hào zhào,hao4 zhao4,hàozhào,hao4zhao4",call upon; summon; to appeal,"Type the reading, Comrade",Image
发呆,"fa1 dai1,fā dāi,fa1dai1,fādāi",stare blankly; daze off,"Type the reading, Comrade",Image
分红,"fen1  hong2,fēn  hóng,fēnhóng,fen1hong2",a bonus; to award a bonus; to draw or recieve dividends; to share profits,"Type the reading, Comrade",Image
凄凉,"qi1liang2,qi1 liang2,qīliáng,qī liáng",desolate; feel like no one likes you,"Type the reading, Comrade",Image
颁布,"bān bù,ban1bu4,bānbù,ban1 bu4",promulgate; to issue; publish (e.g a decree),"Type the reading, Comrade",Image
爽快,"shuǎng kuài,shuang3kuai4,shuǎngkuài,shuang3 kuai4",refreshed; rejuvenated | frank,"Type the reading, Comrade",Image
无精打采,"wu2 jing1 da3 cai3,wújīngdǎcǎi,wú jīng dǎ cǎi,wu2jing1da3cai3",listless; be dispirited; in low spirits,"Type the reading, Comrade",Image
参照,"can1zhao4,can1 zhao4,cānzhào,cān zhào",consult a reference; refer to (another document),"Type the reading, Comrade",Image
化石,"huàshí,hua4shi2,hua4 shi2,huà shí",fossil,"Type the reading, Comrade",Image
切实,"qie4 shi2,qièshí,qiè shí,qie4shi2",realistic; feasible; conscientiously,"Type the reading, Comrade",Image
丰收,"feng1shou1,fēngshōu,feng1 shou1,fēng shōu",bumper crop; have a good harvest,"Type the reading, Comrade",Image
配套,"pèi  tào,pèitào,pei4  tao4,pei4tao4",form a complete set,"Type the reading, Comrade",Image
逝世,"shìshì,shi4 shi4,shi4shi4,shì shì",pass away; to die,"Type the reading, Comrade",Image
迸发,"beng4 fa1,bèngfā,beng4fa1,bèng fā",burst forth; burst out,"Type the reading, Comrade",Image
董事长,"dǒng shì zhǎng,dong3 shi4 zhang3,dong3shi4zhang3,dǒngshìzhǎng",chairman of the board,"Type the reading, Comrade",Image
英明,"ying1ming2,yīng míng,ying1 ming2,yīngmíng",wise; brilliant,"Type the reading, Comrade",Image
简要,"jian3yao4,jiǎn yào,jian3 yao4,jiǎnyào",concise; brief,"Type the reading, Comrade",Image
秤,"chèng,cheng4",balance; scale; steelyard,"Type the reading, Comrade",Image
整顿,"zheng3 dun4,zhěng dùn,zhěngdùn,zheng3dun4",Rectify; consolidate; reorganise ; sort out,"Type the reading, Comrade",Image
抹杀,"mǒshā,mǒ shā,mo3 sha1,mo3sha1",write off; erase; remove from evidence,"Type the reading, Comrade",Image
总和,"zǒnghé,zong3he2,zǒng hé,zong3 he2",sum,"Type the reading, Comrade",Image
开明,"kāimíng,kāi míng,kai1ming2,kai1 ming2",enlightened; open-minded,"Type the reading, Comrade",Image
幅度,"fu2du4,fúdù,fú dù,fu2 du4",width; margin; extent,"Type the reading, Comrade",Image
威风,"wei1feng1,wēi fēng,wei1 feng1,wēifēng",awe-inspiring authority; power and prestige; impressive force,"Type the reading, Comrade",Image
压榨,"ya1 zha4,yā zhà,ya1zha4,yāzhà","to press; to squeeze; to extract juice, oil, etc. by squeezing","Type the reading, Comrade",Image
修养,"xiū yǎng,xiūyǎng,xiu1 yang3,xiu1yang3",accomplishment; self-cultivation,"Type the reading, Comrade",Image
隐患,"yin3 huan4,yǐnhuàn,yǐn huàn,yin3huan4",hidden danger,"Type the reading, Comrade",Image
真挚,"zhen1zhi4,zhēnzhì,zhēn zhì,zhen1 zhi4",sincere; sincerity; genuine,"Type the reading, Comrade",Image
申报,"shēn bào,shen1 bao4,shen1bao4,shēnbào",declare; report (to customs or other authority),"Type the reading, Comrade",Image
狭隘,"xiá'ài,xia2 'ai4,xiá 'ài,xia2'ai4",narrow; tight; narrow (minded); lacking in experience,"Type the reading, Comrade",Image
本钱,"ben3qian2,běn qián,ben3 qian2,běnqián",capital (financial),"Type the reading, Comrade",Image
垄断,"long3duan4,lǒngduàn,lǒng duàn,long3 duan4",monopoly,"Type the reading, Comrade",Image
功效,"gong1xiao4,gong1 xiao4,gōng xiào,gōngxiào",efficiency; effectiveness,"Type the reading, Comrade",Image
虚荣,"xu1rong2,xū róng,xu1 rong2,xūróng",vanity,"Type the reading, Comrade",Image
结算,"jiésuàn,jié suàn,jie2suan4,jie2 suan4",settle up the bill; close an account,"Type the reading, Comrade",Image
滞留,"zhì liú,zhi4liu2,zhi4 liu2,zhìliú",detain; retention,"Type the reading, Comrade",Image
治理,"zhi4 li3,zhì lǐ,zhi4li3,zhìlǐ",to bring under control; to govern; to manage,"Type the reading, Comrade",Image
柴油,"chai2 you2,chai2you2,chái yóu,cháiyóu",diesel fuel; kerosene,"Type the reading, Comrade",Image
无偿,"wúcháng,wu2chang2,wú cháng,wu2 chang2",free; no charge; at no cost,"Type the reading, Comrade",Image
新陈代谢,"xīn  chén  dài xiè,xin1chen2dai4xie4,xin1  chen2  dai4 xie4,xīnchéndàixiè",metabolism (bio); (saying) the new replaces the old,"Type the reading, Comrade",Image
摄氏度,"shèshìdù,she4 shi4 du4,shè shì dù,she4shi4du4",degrees Celsius,"Type the reading, Comrade",Image
接连,"jiēlián,jie1lian2,jiē lián,jie1 lian2",one after another; in a row; in succession,"Type the reading, Comrade",Image
惹祸,"re3 huo4,rě huò,re3huo4,rěhuò",stir up troubles,"Type the reading, Comrade",Image
岔,"cha4,chà",fork in the road; turn off; diverge,"Type the reading, Comrade",Image
媳妇,"xi2fu4,xífù,xi2 fu4,xí fù",daughter-in-law; son's wife,"Type the reading, Comrade",Image
吃力,"chi1 li4,chi1li4,chī lì,chīlì",strenuous; exhausted,"Type the reading, Comrade",Image
参谋,"cān móu,can1 mou2,can1mou2,cānmóu",advisor; give advice,"Type the reading, Comrade",Image
勾结,"gou1 jie2,gōu jié,gōujié,gou1jie2",collude with; collaborate; gang up,"Type the reading, Comrade",Image
动荡,"dòng dàng,dong4dang4,dòngdàng,dong4 dang4",(social or political) turmoil; unrest; upheaval,"Type the reading, Comrade",Image
充沛,"chōngpèi,chong1pei4,chōng pèi,chong1 pei4",abundant; plentiful; vigorous,"Type the reading, Comrade",Image
会晤,"hui4 wu4,huì wù,hui4wu4,huìwù",meet; meeting; conference,"Type the reading, Comrade",Image
亚军,"yàjūn,ya4 jun1,ya4jun1,yà jūn",second place; runner-up,"Type the reading, Comrade",Image
主权,"zhu3quan2,zhǔquán,zhǔ quán,zhu3 quan2",sovereignty,"Type the reading, Comrade",Image
主办,"zhǔ bàn,zhu3 ban4,zhu3ban4,zhǔbàn",to host (a conference or sports event),"Type the reading, Comrade",Image
眯,"mī,mi1",to squint; to take a nap | get something in one's eye,"Type the reading, Comrade",Image
盛行,"sheng4xing2,shèng xíng,sheng4 xing2,shèngxíng",in fashion; prevalent; prevail,"Type the reading, Comrade",Image
畅通,"chàngtōng,chang4tong1,chang4 tong1,chàng tōng",unimpeded; unclogged; free-flowing; straight path; to expedite,"Type the reading, Comrade",Image
生疏,"shēng shū,shēngshū,sheng1shu1,sheng1 shu1",unfamiliar; strange; out of practice,"Type the reading, Comrade",Image
海拔,"hǎi bá,hǎibá,hai3 ba2,hai3ba2",height above sea level; elevation,"Type the reading, Comrade",Image
斯文,"si1wen5,sīwen,si1 wen5,sī wen",refined; educated; cultured; intellectual; men of letters; scholars; literati; polite; gentle,"Type the reading, Comrade",Image
悬挂,"xuan2 gua4,xuan2gua4,xuán guà,xuánguà",suspend; hang; suspension (cable car),"Type the reading, Comrade",Image
堆积,"duījī,dui1ji1,duī jī,dui1 ji1",pile up; accumulate,"Type the reading, Comrade",Image
坚韧,"jian1 ren4,jian1ren4,jiān rèn,jiānrèn",tough and durable; hard-bitten; firm and tenacious,"Type the reading, Comrade",Image
唾弃,"tuòqì,tuo4qi4,tuo4 qi4,tuò qì",cast aside; spurn,"Type the reading, Comrade",Image
觉悟,"jué wù,jue2wu4,jue2 wu4,juéwù",consciousness; awareness; (Buddhist) enlightenment,"Type the reading, Comrade",Image
自发,"zi4 fa1,zì fā,zi4fa1,zìfā",spontaneous; unprompted,"Type the reading, Comrade",Image
空隙,"kong4xi4,kòng xì,kong4 xi4,kòngxì",crack; gap between two objects,"Type the reading, Comrade",Image
狠心,"hěnxīn,hen3xin1,hěn  xīn,hen3  xin1",callous; cruel; cold-blooded,"Type the reading, Comrade",Image
派别,"pàibié,pai4bie2,pai4 bie2,pài bié",denomination; group; school; faction; school of thought; sect,"Type the reading, Comrade",Image
攻克,"gong1 ke4,gōng kè,gōngkè,gong1ke4",to capture; to take,"Type the reading, Comrade",Image
意向,"yì xiàng,yi4xiang4,yìxiàng,yi4 xiang4",will; intent; disposition,"Type the reading, Comrade",Image
开拓,"kai1tuo4,kai1 tuo4,kāi tuò,kāituò",break new ground (for agriculture); development,"Type the reading, Comrade",Image
别致,"bié zhì,biézhì,bie2zhi4,bie2 zhi4",unique; unconventional; fancy,"Type the reading, Comrade",Image
创业,"chuàng yè,chuang4 ye4,chuang4ye4,chuàngyè",begin an undertaking; start a major task; start a company,"Type the reading, Comrade",Image
伤脑筋,"shāngnǎojīn,shang1nao3jin1,shāng  nǎo jīn,shang1  nao3 jin1",troublesome; bothersome,"Type the reading, Comrade",Image
为期,"wei2qi1,wéi qī,wei2 qi1,wéiqī",be scheduled for; last for (a certain duration),"Type the reading, Comrade",Image
通货膨胀,"tong1huo4peng2zhang4,tōng huò  péng zhàng,tōnghuòpéngzhàng,tong1 huo4  peng2 zhang4",inflation,"Type the reading, Comrade",Image
端正,"duan1zheng4,duan1 zheng4,duānzhèng,duān zhèng",upright; regular; proper; correct,"Type the reading, Comrade",Image
港湾,"gang3 wan1,gang3wan1,gǎng wān,gǎngwān",harbor; estuary,"Type the reading, Comrade",Image
文献,"wén xiàn,wen2xian4,wen2 xian4,wénxiàn",document; literature,"Type the reading, Comrade",Image
崇敬,"chóng jìng,chong2 jing4,chóngjìng,chong2jing4",revere; admire; veneration,"Type the reading, Comrade",Image
对照,"dui4 zhao4,duì zhào,dui4zhao4,duìzhào",contrast; compare,"Type the reading, Comrade",Image
媒介,"mei2jie4,méijiè,mei2 jie4,méi jiè",media; medium,"Type the reading, Comrade",Image
处分,"chǔfèn,chǔ fèn,chu3 fen4,chu3fen4",punish; punishment; discipline; disposal,"Type the reading, Comrade",Image
和气,"he2 qi5,héqi,hé qi,he2qi5",friendly; polite; amiable,"Type the reading, Comrade",Image
霸道,"ba4dao4,bà dào,ba4 dao4,bàdào","overbearing; despotic hegemony; rule by force; (of liquor, medicine, etc.) strong","Type the reading, Comrade",Image
赞叹,"zàn tàn,zan4 tan4,zan4tan4,zàntàn",sigh or grasp in admiration; highly praise,"Type the reading, Comrade",Image
苦涩,"kǔ sè,ku3se4,ku3 se4,kǔsè",bitter and astringent; pained; agonized; anguished,"Type the reading, Comrade",Image
耸,"song3,sǒng",shrug; towering; shock (alarm),"Type the reading, Comrade",Image
科目,"ke1mu4,kē mù,ke1 mu4,kēmù",(school) subject,"Type the reading, Comrade",Image
点缀,"dian3zhui4,dian3 zhui4,diǎnzhuì,diǎn zhuì",decorate; an ornament; beautify; embellish; be the finishing touch,"Type the reading, Comrade",Image
歌颂,"ge1song4,gēsòng,ge1 song4,gē sòng",sing the praise of; extol; eulogize,"Type the reading, Comrade",Image
杂交,"zájiāo,zá jiāo,za2 jiao1,za2jiao1",create a hybrid; cross-fertilize,"Type the reading, Comrade",Image
暂且,"zan4 qie3,zan4qie3,zàn qiě,zànqiě",for the moment; for the time being; temporarily,"Type the reading, Comrade",Image
嘱咐,"zhǔfù,zhu3 fu4,zhu3fu4,zhǔ fù",enjoin; to tell; exhort,"Type the reading, Comrade",Image
冷落,"lěngluò,leng3 luo4,lěng luò,leng3luo4",to treat somebody coldy; to snub; desolate; to give the cold shoulder,"Type the reading, Comrade",Image
一丝不苟,"yì sī bù gǒu,yìsībùgǒu,yi4 si1 bu4 gou3,yi4si1bu4gou3",(literally) not one thread loose; strictly according to the rules; meticulous,"Type the reading, Comrade",Image
迟缓,"chi2huan3,chí huǎn,chi2 huan3,chíhuǎn",slow; sluggish,"Type the reading, Comrade",Image
眼色,"yan3 se4,yǎn sè,yan3se4,yǎnsè",a wink; signal with one's eyes,"Type the reading, Comrade",Image
浸泡,"jin4 pao4,jìnpào,jìn pào,jin4pao4",to soak,"Type the reading, Comrade",Image
栏目,"lan2mu4,lan2 mu4,lánmù,lán mù","column (in a newspaper,TV,etc)","Type the reading, Comrade",Image
有条不紊,"you3 tiao2 bu4 wen3,you3tiao2bu4wen3,yǒu tiáo bù wěn,yǒutiáobùwěn",in an orderly way; methodically; systematically; methodical,"Type the reading, Comrade",Image
慰问,"wei4 wen4,wèiwèn,wèi wèn,wei4wen4",to express sympathy; consolation; extend regards to; salute,"Type the reading, Comrade",Image
威信,"wēi xìn,wei1xin4,wēixìn,wei1 xin4",prestige; reputation; veneration; authority; trust,"Type the reading, Comrade",Image
一目了然,"yí mù liǎo rán,yi2 mu4 liao3 ran2,yímùliǎorán,yi2mu4liao3ran2",obvious at a glance,"Type the reading, Comrade",Image
自力更生,"zì  lì  gēng  shēng,zi4  li4  geng1  sheng1,zìlìgēngshēng,zi4li4geng1sheng1",(idiom) self reliance,"Type the reading, Comrade",Image
灯笼,"deng1 long5,dēng long,dēnglong,deng1long5",lantern,"Type the reading, Comrade",Image
时事,"shi2shi4,shíshì,shi2 shi4,shí shì",current events; the present situation,"Type the reading, Comrade",Image
新颖,"xīn yǐng,xin1ying3,xīnyǐng,xin1 ying3",new and original; novel,"Type the reading, Comrade",Image
兴高采烈,"xing4gao1cai3lie4,xing4  gao1  cai3  lie4,xìng  gāo  cǎi  liè,xìnggāocǎiliè",in high spirits,"Type the reading, Comrade",Image
停泊,"tíng bó,tíngbó,ting2bo2,ting2 bo2",anchor; mooring (of a ship),"Type the reading, Comrade",Image
倔强,"jué jiàng,jue2 jiang4,jue2jiang4,juéjiàng",stubborn; unbending,"Type the reading, Comrade",Image
俯视,"fǔshì,fu3 shi4,fu3shi4,fǔ shì",look down at; overlook,"Type the reading, Comrade",Image
世代,"shì dài,shìdài,shi4dai4,shi4 dai4",for generations; generation to generation,"Type the reading, Comrade",Image
靠拢,"kao4long3,kàolǒng,kào lǒng,kao4 long3",draw close; close up; move up,"Type the reading, Comrade",Image
踏实,"tā shi,ta1shi5,tāshi,ta1 shi5",practical; down-to-earth; realistic; feel at ease; steadfast,"Type the reading, Comrade",Image
立足,"lìzú,li4zu2,lì zú,li4 zu2",base oneself on; be established; have a footing,"Type the reading, Comrade",Image
物业,"wu4ye4,wù yè,wùyè,wu4 ye4",property management,"Type the reading, Comrade",Image
淡水,"dan4 shui3,dànshuǐ,dan4shui3,dàn shuǐ",fresh water; potable water (water with low salt content),"Type the reading, Comrade",Image
杠杆,"gang4gan3,gànggǎn,gang4 gan3,gàng gǎn",lever; pry bar; crowbar; financial leverage,"Type the reading, Comrade",Image
朴素,"pǔ sù,pǔsù,pu3su4,pu3 su4",plain; simple; austerity,"Type the reading, Comrade",Image
开辟,"kāi pì,kai1pi4,kāipì,kai1 pi4",open up; to start; to build,"Type the reading, Comrade",Image
家喻户晓,"jia1yu4hu4xiao3,jiā  yù  hù  xiǎo,jiāyùhùxiǎo,jia1  yu4  hu4  xiao3",become a household name; well-known,"Type the reading, Comrade",Image
周折,"zhou1 zhe2,zhōuzhé,zhou1zhe2,zhōu zhé",setback; twists and turns; problem; complication,"Type the reading, Comrade",Image
丛,"cóng,cong2",crowd together; thicket; collection,"Type the reading, Comrade",Image
进而,"jin4'er2,jìn 'ér,jìn'ér,jin4 'er2",and then (what follows next),"Type the reading, Comrade",Image
请示,"qǐngshì,qǐng shì,qing3 shi4,qing3shi4",ask for instructions,"Type the reading, Comrade",Image
肆无忌惮,"sì wú jì dàn,si4wu2ji4dan4,sìwújìdàn,si4 wu2 ji4 dan4",absolutely unrestrained; unbridled; without the slightest scruple,"Type the reading, Comrade",Image
确立,"que4li4,què lì,que4 li4,quèlì",to establish; to institute,"Type the reading, Comrade",Image
盛情,"sheng4qing2,shèng qíng,sheng4 qing2,shèngqíng",great kindness; boundless hospitality,"Type the reading, Comrade",Image
狼吞虎咽,"lang2tun1hu3yan4,lángtūnhǔyàn,láng tūn hǔ yàn,lang2 tun1 hu3 yan4",wolf down one's food (idiom); gorge oneself,"Type the reading, Comrade",Image
框架,"kuang4jia4,kuàngjià,kuang4 jia4,kuàng jià",frame; framework; skeleton,"Type the reading, Comrade",Image
平坦,"ping2 tan3,píng tǎn,píngtǎn,ping2tan3",flat,"Type the reading, Comrade",Image
冰雹,"bīng báo,bing1 bao2,bing1bao2,bīngbáo",hail,"Type the reading, Comrade",Image
随即,"suí jí,suíjí,sui2 ji2,sui2ji2",immediately (after); soon after; immediately,"Type the reading, Comrade",Image
赤字,"chì zì,chi4zi4,chìzì,chi4 zi4",(financial) deficit; red ink,"Type the reading, Comrade",Image
草案,"cǎo'àn,cǎo 'àn,cao3'an4,cao3 'an4","draft (legislation, proposal, etc.)","Type the reading, Comrade",Image
精简,"jīngjiǎn,jīng jiǎn,jing1jian3,jing1 jian3",simplify; cut; reduce,"Type the reading, Comrade",Image
疙瘩,"ge1da5,gē da,ge1 da5,gēda",swelling or lump on skin,"Type the reading, Comrade",Image
时而,"shi2 'er2,shi2'er2,shí'ér,shí 'ér","occasionally; often, but not at any fixed time","Type the reading, Comrade",Image
散文,"sǎnwén,san3 wen2,sǎn wén,san3wen2",prose; essay,"Type the reading, Comrade",Image
工艺品,"gōng yì pǐn,gōngyìpǐn,gong1yi4pin3,gong1 yi4 pin3",handicraft; handiwork,"Type the reading, Comrade",Image
埋没,"máimò,mai2mo4,mái mò,mai2 mo4",oblivion; bury; neglect,"Type the reading, Comrade",Image
品德,"pin3 de2,pǐndé,pin3de2,pǐn dé",moral character; morality; morals,"Type the reading, Comrade",Image
偏差,"pian1cha1,piān chā,piānchā,pian1 cha1",bias; deviation,"Type the reading, Comrade",Image
倘若,"tǎngruò,tǎng ruò,tang3ruo4,tang3 ruo4",provided that; supposing that; if; in case,"Type the reading, Comrade",Image
便于,"bian4yu2,bian4 yu2,biàn yú,biànyú",be easy; be convenient for,"Type the reading, Comrade",Image
雄伟,"xióng wěi,xiong2wei3,xiong2 wei3,xióngwěi",grand; majestic,"Type the reading, Comrade",Image
通俗,"tōngsú,tong1 su2,tōng sú,tong1su2",popular; common; everyday; average; vulgar,"Type the reading, Comrade",Image
装卸,"zhuāngxiè,zhuang1xie4,zhuang1 xie4,zhuāng xiè",load and unload; to transfer,"Type the reading, Comrade",Image
衬托,"chèntuō,chen4tuo1,chen4 tuo1,chèn tuō",to set off; serve as a foil to,"Type the reading, Comrade",Image
考核,"kǎohé,kao3 he2,kǎo hé,kao3he2",examine; check up on,"Type the reading, Comrade",Image
繁华,"fan2hua2,fán huá,fan2 hua2,fánhuá",flourishing; bustling; prosperous,"Type the reading, Comrade",Image
母语,"mǔ yǔ,mǔyǔ,mu3yu3,mu3 yu3",native/mother tongue,"Type the reading, Comrade",Image
以至,"yǐzhì,yi3zhi4,yǐ zhì,yi3 zhi4",down to; up to; to such an extent as to...,"Type the reading, Comrade",Image
举足轻重,"ju3 zu2 qing1 zhong4,jǔzúqīngzhòng,jǔ zú qīng zhòng,ju3zu2qing1zhong4",a foot's move sways the balance; hold the balance of power; play a key role,"Type the reading, Comrade",Image
隐约,"yǐnyuē,yin3yue1,yǐn yuē,yin3 yue1",vague; faint; indistinct,"Type the reading, Comrade",Image
调和,"tiáohé,tiáo hé,tiao2 he2,tiao2he2",harmonious; harmony,"Type the reading, Comrade",Image
误差,"wu4 cha1,wùchā,wu4cha1,wù chā",difference; error; inaccuracy,"Type the reading, Comrade",Image
论证,"lun4zheng4,lùn zhèng,lùnzhèng,lun4 zheng4",prove a point; expound on; argumentation,"Type the reading, Comrade",Image
灌溉,"guàngài,guan4 gai4,guàn gài,guan4gai4",irrigate,"Type the reading, Comrade",Image
注释,"zhu4shi4,zhù shì,zhu4 shi4,zhùshì",annotate; annotation; note; make notes in the margin,"Type the reading, Comrade",Image
油腻,"yóu nì,yóunì,you2ni4,you2 ni4",greasy or oily (food),"Type the reading, Comrade",Image
摘要,"zhai1yao4,zhāi yào,zhai1 yao4,zhāiyào",summary; abstract,"Type the reading, Comrade",Image
姑且,"gu1 qie3,gūqiě,gū qiě,gu1qie3",temporarily; the time being,"Type the reading, Comrade",Image
天文,"tian1wen2,tiānwén,tian1 wen2,tiān wén",astronomy,"Type the reading, Comrade",Image
大体,"dà tǐ,da4 ti3,dàtǐ,da4ti3",in general; more or less; on the whole,"Type the reading, Comrade",Image
变故,"biàn gù,bian4gu4,bian4 gu4,biàngù",unforeseen event; accident,"Type the reading, Comrade",Image
发扬,"fa1yang2,fāyáng,fa1 yang2,fā yáng",develop; make full use of; to carry on,"Type the reading, Comrade",Image
反问,"fan3wen4,fǎnwèn,fǎn wèn,fan3 wen4",ask a rhetorical question; answer a question with a question,"Type the reading, Comrade",Image
争气,"zhēng  qì,zhēngqì,zheng1  qi4,zheng1qi4",work hard for sth.; determined not to fall short,"Type the reading, Comrade",Image
不相上下,"bùxiāngshàngxià,bu4  xiang1  shang4  xia4,bù  xiāng  shàng  xià,bu4xiang1shang4xia4",equally matched; about the same,"Type the reading, Comrade",Image
问世,"wèn shì,wen4shi4,wen4 shi4,wènshì",be published; to come out,"Type the reading, Comrade",Image
锦上添花,"jǐn shàng tiān huā,jin3shang4tian1hua1,jin3 shang4 tian1 hua1,jǐnshàngtiānhuā","lit. on brocade, add flowers (idiom); to decorate sth already perfect / gilding the lily","Type the reading, Comrade",Image
钻研,"zuān yán,zuan1 yan2,zuan1yan2,zuānyán",study intensively; delve into,"Type the reading, Comrade",Image
追悼,"zhui1 dao4,zhuīdào,zhuī dào,zhui1dao4","mourning; memorial (service, etc.)","Type the reading, Comrade",Image
萌芽,"meng2 ya2,méngyá,méng yá,meng2ya2",sprout; bud; germ of a plant,"Type the reading, Comrade",Image
立方,"li4fang1,li4 fang1,lìfāng,lì fāng",cube; (mw cubic units of measure),"Type the reading, Comrade",Image
波涛,"bō tāo,bōtāo,bo1tao1,bo1 tao1",great waves; billows,"Type the reading, Comrade",Image
播种,"bōzhǒng,bō zhǒng,bo1 zhong3,bo1zhong3",sow seeds; sowing; seed,"Type the reading, Comrade",Image
寒暄,"hánxuān,han2xuan1,han2 xuan1,hán xuān",exchanging conventional greetings; winter and summer,"Type the reading, Comrade",Image
千方百计,"qiān  fāng  bǎi  jì,qian1fang1bai3ji4,qian1  fang1  bai3  ji4,qiānfāngbǎijì",by every possible means,"Type the reading, Comrade",Image
加剧,"jia1 ju4,jia1ju4,jiājù,jiā jù",aggravate; intensify; sharpen; accelerate； exacerbate,"Type the reading, Comrade",Image
伶俐,"ling2li4,ling2 li4,líng lì,línglì",clever; witty; intelligent,"Type the reading, Comrade",Image
书法,"shu1fa3,shū fǎ,shu1 fa3,shūfǎ",calligraphy; penmanship,"Type the reading, Comrade",Image
上进,"shàngjìn,shang4jin4,shàng jìn,shang4 jin4",make forward progress; do better,"Type the reading, Comrade",Image
陈列,"chén liè,chénliè,chen2lie4,chen2 lie4",to display; to exhibit,"Type the reading, Comrade",Image
镶嵌,"xiāngqiàn,xiāng qiàn,xiang1qian4,xiang1 qian4",inlay,"Type the reading, Comrade",Image
赤道,"chì dào,chi4 dao4,chìdào,chi4dao4",the equator,"Type the reading, Comrade",Image
胸怀,"xiōnghuái,xiōng huái,xiong1huai2,xiong1 huai2",think about; heart; one's bosom (the seat of emotions); breast; broad-minded and open,"Type the reading, Comrade",Image
无穷无尽,"wu2qiong2wu2jin4,wúqióngwújìn,wu2 qiong2 wu2 jin4,wú qióng wú jìn","vast and limitless; endless span of time; no vestige of a beginning, no prospect of an end","Type the reading, Comrade",Image
拄,"zhǔ,zhu3",post; lean on a stick; prop,"Type the reading, Comrade",Image
心疼,"xin1teng2,xīn téng,xīnténg,xin1 teng2",love dearly; the pain of love,"Type the reading, Comrade",Image
巴结,"ba1 jie5,ba1jie5,bā jie,bājie",to fawn on; curry favor with,"Type the reading, Comrade",Image
力求,"li4 qiu2,li4qiu2,lì qiú,lìqiú",make every effort; do one's best,"Type the reading, Comrade",Image
不屑一顾,"bú xiè yí gù,bu2xie4yi2gu4,bu2 xie4 yi2 gu4,búxièyígù",not worth seeing; disdain as beneath contempt,"Type the reading, Comrade",Image
遏制,"èzhì,e4 zhi4,è zhì,e4zhi4",keep within limits; contain; restrain; hold back,"Type the reading, Comrade",Image
督促,"du1 cu4,du1cu4,dū cù,dūcù",supervise and urge sb. to complete a task,"Type the reading, Comrade",Image
着重,"zhuo2 zhong4,zhuo2zhong4,zhuózhòng,zhuó zhòng",put emphasis on; to stress,"Type the reading, Comrade",Image
盖章,"gài zhāng,gai4 zhang1,gàizhāng,gai4zhang1",affix one's seal; seal; stamp,"Type the reading, Comrade",Image
湖泊,"hu2 po1,hú pō,húpō,hu2po1",lake,"Type the reading, Comrade",Image
椭圆,"tuo3 yuan2,tuo3yuan2,tuǒyuán,tuǒ yuán",ellipse; oval,"Type the reading, Comrade",Image
操劳,"cāoláo,cāo láo,cao1 lao2,cao1lao2",work hard; look after,"Type the reading, Comrade",Image
心得,"xin1 de2,xin1de2,xīndé,xīn dé",knowledge gained,"Type the reading, Comrade",Image
刊物,"kan1wu4,kānwù,kan1 wu4,kān wù",publication; periodical; journal,"Type the reading, Comrade",Image
颈椎,"jing3zhui1,jǐngzhuī,jing3 zhui1,jǐng zhuī",cervical vertebra; the seven cervical vertebrae in the neck of humans and most mammals,"Type the reading, Comrade",Image
迎面,"yíng  miàn,ying2mian4,yíngmiàn,ying2  mian4",face to face; headlong; in one's face,"Type the reading, Comrade",Image
舒畅,"shū chàng,shu1 chang4,shu1chang4,shūchàng",happy; entirely free from worry,"Type the reading, Comrade",Image
章程,"zhāngchéng,zhang1cheng2,zhang1 cheng2,zhāng chéng",written rules; statute; regulations; charter of a corporation,"Type the reading, Comrade",Image
神气,"shén qì,shen2qi4,shénqì,shen2 qi4",expression; manner; spirited,"Type the reading, Comrade",Image
栽培,"zāi péi,zai1pei2,zāipéi,zai1 pei2",grow; educate; cultivate,"Type the reading, Comrade",Image
昼夜,"zhòu yè,zhòuyè,zhou4ye4,zhou4 ye4",day and night; continuously without stop,"Type the reading, Comrade",Image
敌视,"dí shì,di2 shi4,di2shi4,díshì",be hostile; adopt a negative attitude towards,"Type the reading, Comrade",Image
